Frame,Time (ns),Solvent accessible surface area
625,12.478752,28873.31765411895
626,12.49875,28983.034957866843
627,12.518748,29122.688820653733
628,12.538746000000002,29162.64510015727
629,12.558744,29030.2503928084
630,12.578742,28891.885764808303
631,12.59874,29188.925639413403
632,12.618737999999999,29262.158533611087
633,12.638736000000002,29448.319419029936
634,12.658734,29381.47854679371
635,12.678732,29321.18685416252
636,12.69873,29199.851187280703
637,12.718728,28969.824752074193
638,12.738726,28850.819825691477
639,12.758724,29148.722256364304
640,12.778722,29010.635384003384
641,12.798720000000001,28959.156958239044
642,12.818718,28739.63907119724
643,12.838716,28676.347070558808
644,12.858713999999999,28852.348393326833
645,12.878712,29134.371100755736
646,12.898710000000001,28922.734562678164
647,12.918708,29075.259146653345
648,12.938706,28832.975758633682
649,12.958704,28736.911699901175
650,12.978702000000002,29045.879100026556
651,12.998700000000001,28771.49903684658
652,13.018698,29003.47195901189
653,13.038696,28884.48387412998
654,13.058694,28633.969049071256
655,13.078692,28767.8032583318
656,13.098690000000001,28628.920476614046
657,13.118688,28494.332206138544
658,13.138686,28538.61541037039
659,13.158684000000001,28531.775281592512
660,13.178682,28563.49100896953
661,13.19868,28418.784681180583
662,13.218678,28471.36804128561
663,13.238676,28613.39490570047
664,13.258674000000001,28344.54123226092
665,13.278672,28224.270794314703
666,13.29867,28202.786258645843
667,13.318667999999999,28255.278515395818
668,13.338666000000002,28337.167658961585
669,13.358664000000001,28021.8148944239
670,13.378662,28021.804110858608
671,13.39866,28184.167300229677
672,13.418657999999999,28087.282607266498
673,13.438656000000002,28292.890222174494
674,13.458654000000001,28500.015184984586
675,13.478652,28407.35809494159
676,13.49865,28529.275027805965
677,13.518648,28754.88838043673
678,13.538646,28937.87331924496
679,13.558644000000001,28385.058904090743
680,13.578642,28799.27930259514
681,13.59864,28548.972210307395
682,13.618638,28853.298313561336
683,13.638636,28726.437233220342
684,13.658634,28870.714688815082
685,13.678632,28626.143792001563
686,13.698630000000001,28447.681074978616
687,13.718628,28669.46303967876
688,13.738626,28847.89865792044
689,13.758624,28600.417296492513
690,13.778621999999999,28619.460147918053
691,13.798620000000001,28673.500643552932
692,13.818618,28901.683269480018
693,13.838616,28569.434547700905
694,13.858614,28398.515399576678
695,13.878612,28255.484334333698
696,13.898610000000001,28277.782453824224
697,13.918608,28215.415114447114
698,13.938606,28148.498700805263
699,13.958604000000001,28532.044726031727
700,13.978602,28647.47429027693
701,13.9986,28381.401381764157
702,14.018598,28332.55400036414
703,14.038596,28361.92959215864
704,14.058594000000001,28642.968443301266
705,14.078592,28260.387056712683
706,14.09859,28431.38969660463
707,14.118587999999999,28431.762970308428
708,14.138586000000002,28473.62805618181
709,14.158584000000001,28466.518140215492
710,14.178582,28525.605254780796
711,14.19858,28588.932928408987
712,14.218577999999999,28549.713524695315
713,14.238576,28484.000135452436
714,14.258574000000001,28457.617211405977
715,14.278572,28328.138650599318
716,14.29857,28583.80504666074
717,14.318568,28589.711282454788
718,14.338566,28710.914102675462
719,14.358564,28509.271356096666
720,14.378562,28712.98100655329
721,14.39856,28215.596522770575
722,14.418558,28140.609298734482
723,14.438556,28285.708813750898
724,14.458554,28419.91470965953
725,14.478552,28257.622143210523
726,14.498550000000002,28480.22248010971
727,14.518548000000001,28443.162863121852
728,14.538546,28693.45173628382
729,14.558544,28338.461317448866
730,14.578541999999999,28436.01509157065
731,14.598540000000002,28461.03634539342
732,14.618538000000001,28259.604141696003
733,14.638536,28217.165948794005
734,14.658534,28298.324720533055
735,14.678532,28614.58276738844
736,14.69853,28437.71151991228
737,14.718528000000001,28667.723144791496
738,14.738526,28480.04451223274
739,14.758524,28706.048740937575
740,14.778522,28846.54165142482
741,14.79852,28438.675686924355
742,14.818518,28388.866532294654
743,14.838516,28419.824385477343
744,14.858514000000001,28491.11338246199
745,14.878512,28567.4781158295
746,14.89851,28353.504187162267
747,14.918508,28670.848723576448
748,14.938506,28426.871594655586
749,14.958504000000001,28660.938520764703
750,14.978502,28591.78754227336
751,14.9985,28832.703494216476
752,15.018498,28894.14950780953
753,15.038496,28648.014654836843
754,15.058494000000001,28613.5492676632
755,15.078492,28676.595684978925
756,15.09849,28725.201791595267
757,15.118488000000001,28770.18123015083
758,15.138486,29001.338623227002
759,15.158484,28679.07265883269
760,15.178482,28604.14782651594
761,15.19848,28543.829249753042
762,15.218478000000001,28376.446304960107
763,15.238476,28599.224109188926
764,15.258474,28482.62440436418
765,15.278471999999999,28434.867036451426
766,15.298470000000002,28359.648443120022
767,15.318468000000001,28479.715487064674
768,15.338466,28411.549785545732
769,15.358464,28669.823936451307
770,15.378461999999999,28518.319508532422
771,15.398460000000002,28604.155822504938
772,15.418458000000001,28571.46046278717
773,15.438456,28511.427307367674
774,15.458454,28807.339653892654
775,15.478452,28619.976275747482
776,15.49845,28981.96985468594
777,15.518448000000001,28547.720616616272
778,15.538446,28903.61239212329
779,15.558444,28787.650159399065
780,15.578442,28418.929848105923
781,15.59844,28562.74325172699
782,15.618438,28214.382117542136
783,15.638436,28294.72772355047
784,15.658434000000002,28206.495467844536
785,15.678432,28249.59510878186
786,15.69843,28150.14853259975
787,15.718428,27753.355535578656
788,15.738425999999999,28035.29372566913
789,15.758424000000002,27742.199552597926
790,15.778422,28060.327998933208
791,15.79842,28029.652871108025
792,15.818418,28020.67495692589
793,15.838416,28173.555539389046
794,15.858414,28269.0194450378
795,15.878412,28138.46132858608
796,15.89841,28257.307065185363
